name,label,definition,source
age_8_11,Children aged 8 to 11,Children aged 8-11 as a % of the total population,"Statistics Canada: 2016 Census Cat. no. 98-400-X2016004, 98-400-X2016005"
age_12_19,Children aged 12 to 19,Children aged 12-19 as a % of the total population,"Statistics Canada: 2016 Census Cat. no. 98-400-X2016004, 98-400-X2016005"
lone_parent,Lone-parent families,Lone parent families as a % of all families,Census 2016 - Profile
no_knowledge_of_official_languages,No knowledge of official languages,Population with no knowledge of either French or English as a % of the total population,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016053"
low_income_population,Low Income,Population living below the after-tax Low-income measure (LIM-AT) as a % of the total population,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016053"
modest_income,Modest income,"% of the population with income greater than the after-tax Low-income measure LIM-AT, but below the 30th income percentile","Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016053"
avg_after_tax_income_25_over,"Average after-tax income, 25+",Average after-tax income for the population aged 25+,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016055"
low_income_youth_aged_15_19,"Low-income youths (15-19)",Population aged 20-24 with low incomes (LIM AT),"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016054"
low_income_youth_aged_20_24,"Low Income youths (20-24)",Population aged 20-24 with low incomes (LIM AT),"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016057"
households_in_subsidised_housing,Subsidised housing,Households living in subsidized housing as a % of all households,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016058"
affordable_housing,Affordable housing,% of households spending 30% or more of income on housing,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016059"
recent_immigrants,Recent immigrants,% of the population that arrived in Canada within the past 5 years,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016060"
indigenous_population,Indigenous population,% of the population that self-identifies as Aboriginal,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016061"
indigenous_youth_aged_10_14,"Indigenous youths (10-14)",% of the population aged 10-14 that self-identifies as Aboriginal,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016062"
indigenous_youth_aged_15_24,"Indigenous youths (15-24)",% of the population aged 15-24 that self-identifies as Aboriginal,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016063"
immigrant_youth_aged_15_24,Immigrant youths,% of the population aged 15-24 that is foreign born,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016064"
visible_minority,Visible minority,% of the population that is a visible minority,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016065"
educational_disadvantage_youth_20_24,Educational disadvantage youths (20-24),% of the population aged 20-24 that does not have a high school diploma or any other certificate or diploma,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016066"
highschool_youth_25_34,High-school educated population youths (25-34),% of the population aged 25-34 with only a High school diploma or equivalent,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016067"
highschool_adult_35-64,High-school educated population adults (35-64),% of the population aged 35-64 with only a High school diploma or equivalent,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016068"
educational_assets_youth_20_34,Educational assets youths (20-34),"% of the population aged 20-34 that has completed a postsecondary certificate, diploma or degree","Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016069"
educational_assets_adults_35_64,Educational asets adults (35-64),"% of the population aged 35-64 year that has completed a postsecondary certificate, diploma or degree","Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016070"
youth_unemployment_20_34,Youth unemployment,% of the labour force aged 20-34 that is unemployed,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016071"
adult_unemployment_35_64,Adult unemployment,% of the labour force aged 35-64 that is unemployed,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016072"
low_wage_employment_25,Low-wage employment,% of the population aged 25+ working in retail trade and accommodation and food services,"Statistics Canada: 2016 Census Cat. no. 98-401-X2016021, 98-401-X2016072"
